106460;Brandweer;Kennemerland;Uitgeest;Postcommandant
106465;Brandweer;Kennemerland;Heemskerk;Postcommandant
106470;Brandweer;Kennemerland;Velsen;Postcommandant
106475;Brandweer;Kennemerland;Beverwijk;Postcommandant
106480;Brandweer;Kennemerland;Heemstede / Bennebroek;Postcommandant
106485;Brandweer;Kennemerland;;Districtscommandant Kennemerland Zuid
106500;Brandweer;Kennemerland;;Regionaal Commandant
106505;Brandweer;Kennemerland;;RCvD - Regionaal Commandant van Dienst
106510;Brandweer;Kennemerland;;HOvD Zuid
106515;Brandweer;Kennemerland;;HOvD Noord
106520;Brandweer;Kennemerland;;OvD Zuid
106525;Brandweer;Kennemerland;;OvD Midden
106530;Brandweer;Kennemerland;;OvD Noord
106535;Brandweer;Kennemerland;;Leider CoPi
106540;Brandweer;Kennemerland;;ROGS
106542;Brandweer;Kennemerland;;Leider Meetplanorganisatie
106545;Brandweer;Kennemerland;;Leider Operationeel Team
106550;Brandweer;Kennemerland;;RCvD
106551;Brandweer;Kennemerland;;HOvD
106552;Brandweer;Kennemerland;;OvD Noord
106553;Brandweer;Kennemerland;;OvD Midden
106554;Brandweer;Kennemerland;;OvD Zuid
106560;Brandweer;Kennemerland;;Plv. Compagniescommandant
106565;Brandweer;Kennemerland;;Commandant Uitgangsstelling
106581;Brandweer;Kennemerland;;Monitorcode OVD's
106599;Brandweer;Kennemerland;;Proefalarm Regiofuncties
106601;KNRM;Kennemerland;IJmuiden;Bemanning reddingboot Koos van Messel
106611;KNRM;Kennemerland;Zandvoort;Bemanning reddingboot Annie Poulisse
106612;KNRM;Kennemerland;Zandvoort;Bemanning Kusthulpverleningsvoertuig
106631;KNRM;Kennemerland;Wijk aan Zee;Bemanning reddingboot Donateur
106632;KNRM;Kennemerland;Wijk aan Zee;Bemanning Kusthulpverleningsvoertuig
106699;KNRM;Kennemerland;;Proefalarm
106701;KNRM;Kennemerland;IJmuiden;Strandploeg
106711;KNRM;Kennemerland;Zandvoort;Strandploeg
106721;KNRM;Kennemerland;Bloemendaal;Strandploeg
106731;KNRM;Kennemerland;Wijk aan Zee;Strandploeg
106999;Brandweer;Kennemerland;;Monitorcode
107000;Brandweer;Kennemerland;Haarlem;Commandant
107011;Brandweer;Kennemerland;Haarlem;Beroeps West
107021;Brandweer;Kennemerland;Haarlem;Vrijwilligers ploeg 1 West
107029;Brandweer;Kennemerland;Haarlem;Chauffeurs-1 Haarlem-West
107031;Brandweer;Kennemerland;Haarlem;Vrijwilligers ploeg 2 West
107041;Brandweer;Kennemerland;Haarlem;Vrijwilligers ploeg 3 West
107071;Brandweer;Kennemerland;Haarlem;Logistieke Dienst
107075;Brandweer;Kennemerland;Haarlem;WVD
107077;Brandweer;Kennemerland;Haarlem;Fotograaf
107081;Brandweer;Kennemerland;Haarlem;Lichtkrant kazerne West
107084;Brandweer;Kennemerland;Haarlem;Kazernetechniek West
107086;Brandweer;Kennemerland;Haarlem;Intern alarm West
107111;Brandweer;Kennemerland;Haarlem;Beroeps Oost
107121;Brandweer;Kennemerland;Haarlem;Vrijwilligers ploeg 1 Oost
107131;Brandweer;Kennemerland;Haarlem;Vrijwilligers ploeg 2 Oost
107141;Brandweer;Kennemerland;Haarlem;Vrijwilligers ploeg 3 Oost
107181;Brandweer;Kennemerland;Haarlem;Lichtkrant kazerne Oost
107186;Brandweer;Kennemerland;Haarlem;Intern alarm Oost
107200;Brandweer;Kennemerland;Velsen;Commandant
107210;Brandweer;Kennemerland;Velsen;BvD Beroeps Velsen-Zuid
107211;Brandweer;Kennemerland;Velsen;Beroeps Velsen-Zuid
107220;Brandweer;Kennemerland;Velsen;BvD Vrijwilligers Velsen-Zuid
107221;Brandweer;Kennemerland;Velsen;Vrijwilligers Velsen-Zuid
107272;Brandweer;Kennemerland;Velsen;Technische Dienst Velsen-Zuid
107273;Brandweer;Kennemerland;Velsen;Medewerker Preventie Velsen-Zuid
107274;Brandweer;Kennemerland;Velsen;Opleiding en Oefening Velsen-Zuid
107275;Brandweer;Kennemerland;Velsen;WVD Velsen-Zuid
107281;Brandweer;Kennemerland;Velsen;Lichtkrant kazerne Velsen-Zuid
107286;Brandweer;Kennemerland;Velsen;Intern alarm kazerne Velsen-Zuid
107300;Brandweer;Kennemerland;Zandvoort;Commandant
107302;Brandweer;Kennemerland;Zandvoort;Kader
107311;Brandweer;Kennemerland;Zandvoort;Vrijwilligers ploeg 1
107321;Brandweer;Kennemerland;Zandvoort;Vrijwilligers ploeg 2
107331;Brandweer;Kennemerland;Zandvoort;Vrijwilligers ploeg 3
107372;Brandweer;Kennemerland;Zandvoort;Technische Dienst
107373;Brandweer;Kennemerland;Zandvoort;Medewerker Preventie
107374;Brandweer;Kennemerland;Zandvoort;Opleiding & Oefening
107375;Brandweer;Kennemerland;Zandvoort;WVD
107381;Brandweer;Kennemerland;Zandvoort;Lichtkrant kazerne
107384;Brandweer;Kennemerland;Zandvoort;Kazernehek post Noord
107400;Brandweer;Kennemerland;Beverwijk;Commandant
107401;Brandweer;Kennemerland;Beverwijk;Ondercommandant
107410;Brandweer;Kennemerland;Beverwijk;BvD
107411;Brandweer;Kennemerland;Beverwijk;Vrijwilligers
107472;Brandweer;Kennemerland;Beverwijk;Technische Dienst
107473;Brandweer;Kennemerland;Beverwijk;Medewerker Preventie
107474;Brandweer;Kennemerland;Beverwijk;Opleiding en Oefening
107475;Brandweer;Kennemerland;Beverwijk;WVD
107476;Brandweer;Kennemerland;Beverwijk;Bedrijfsopvangteam - BOT
107481;Brandweer;Kennemerland;Beverwijk;Lichtkrant kazerne
107484;Brandweer;Kennemerland;Beverwijk;Kazernebediening 
107500;Brandweer;Kennemerland;Heemskerk;Commandant
107510;Brandweer;Kennemerland;Heemskerk;BvD ploeg 1
107511;Brandweer;Kennemerland;Heemskerk;Vrijwilligers ploeg 1
107512;Brandweer;Kennemerland;Heemskerk;Vrijwilligers ploeg 1a
107513;Brandweer;Kennemerland;Heemskerk;Vrijwilligers ploeg 1b
107520;Brandweer;Kennemerland;Heemskerk;BvD ploeg 2
107521;Brandweer;Kennemerland;Heemskerk;Vrijwilligers ploeg 2
107522;Brandweer;Kennemerland;Heemskerk;Vrijwilligers ploeg 2a
107523;Brandweer;Kennemerland;Heemskerk;Vrijwilligers ploeg 2b
107530;Brandweer;Kennemerland;Heemskerk;BvD ploeg 3
107531;Brandweer;Kennemerland;Heemskerk;Vrijwilligers ploeg 3
107532;Brandweer;Kennemerland;Heemskerk;Vrijwilligers ploeg 3a
107533;Brandweer;Kennemerland;Heemskerk;Vrijwilligers ploeg 3b
107540;Brandweer;Kennemerland;Heemskerk;BvD ploeg 4
107541;Brandweer;Kennemerland;Heemskerk;Vrijwilligers ploeg 4
107542;Brandweer;Kennemerland;Heemskerk;Vrijwilligers ploeg 4a
107543;Brandweer;Kennemerland;Heemskerk;Vrijwilligers ploeg 4b
107574;Brandweer;Kennemerland;Heemskerk;Opleiding en Oefening 
107575;Brandweer;Kennemerland;Heemskerk;WVD
107581;Brandweer;Kennemerland;Heemskerk;Lichtkrant kazerne
107600;Brandweer;Kennemerland;Heemstede;Commandant
107601;Brandweer;Kennemerland;Heemstede;Ondercommandant
107602;Brandweer;Kennemerland;Heemstede;Kader
107610;Brandweer;Kennemerland;Heemstede;Bevelvoerders
107611;Brandweer;Kennemerland;Heemstede;Vrijwilligers 
107619;Brandweer;Kennemerland;Heemstede;Chauffeurs 
107671;Brandweer;Kennemerland;Heemstede;Logistieke Dienst
107675;Brandweer;Kennemerland;Heemstede;WVD
107676;Brandweer;Kennemerland;Heemstede;Bedrijfsopvangteam
107677;Brandweer;Kennemerland;Heemstede;Fotograaf
107681;Brandweer;Kennemerland;Heemstede;Lichtkrant kazerne
107684;Brandweer;Kennemerland;Heemstede;Kazernebediening
107700;Brandweer;Kennemerland;Uitgeest;Commandant
107710;Brandweer;Kennemerland;Uitgeest;BvD
107711;Brandweer;Kennemerland;Uitgeest;Vrijwilligers
107721;Brandweer;Kennemerland;Uitgeest;Bemanning brandweervaartuig 680 
107775;Brandweer;Kennemerland;Uitgeest;WVD
107781;Brandweer;Kennemerland;Uitgeest;Lichtkrant kazerne
107784;Brandweer;Kennemerland;Uitgeest;Kazernehek
107820;Brandweer;Kennemerland;Velsen;BvD Vrijwilligers post IJmuiden
107821;Brandweer;Kennemerland;Velsen;Vrijwilligers post IJmuiden
107875;Brandweer;Kennemerland;Velsen;WVD post IJmuiden
107881;Brandweer;Kennemerland;Velsen;Lichtkrant kazerne IJmuiden
107902;Brandweer;Kennemerland;Haarlemmerliede en Spaarnwoude;Ploegchef Halfweg
107903;Brandweer;Kennemerland;Haarlemmerliede en Spaarnwoude;Ploegchef Spaarndam
107910;Brandweer;Kennemerland;Haarlemmerliede en Spaarnwoude;Bevelvoerders Halfweg
107911;Brandweer;Kennemerland;Haarlemmerliede en Spaarnwoude;Vrijwilligers Halfweg
107921;Brandweer;Kennemerland;Haarlemmerliede en Spaarnwoude;Vrijwilligers Spaarndam
107975;Brandweer;Kennemerland;Haarlemmerliede en Spaarnwoude;WVD Halfweg
107981;Brandweer;Kennemerland;Haarlemmerliede en Spaarnwoude;Lichtkrant kazernes Halfweg en Spaarndam
108000;Brandweer;Kennemerland;Bennebroek;Commandant
108001;Brandweer;Kennemerland;Bennebroek;Ondercommandant
108010;Brandweer;Kennemerland;Bennebroek;BvD
108011;Brandweer;Kennemerland;Bennebroek;Vrijwilligers
108081;Brandweer;Kennemerland;Bennebroek;Lichtkrant kazerne
108084;Brandweer;Kennemerland;Bennebroek;Kazernebediening 
108100;Brandweer;Kennemerland;Velsen;Commandant Bedrijfsbrandweer Corus Velsen Noord
108110;Brandweer;Kennemerland;Velsen;Bedrijfsbrandweer Corus Velsen Noord ploeg A
108111;Brandweer;Kennemerland;Velsen;Bedrijfsbrandweer Corus Velsen Noord ploeg A1
108121;Brandweer;Kennemerland;Velsen;Bedrijfsbrandweer Corus Velsen Noord ploeg A2
108129;Brandweer;Kennemerland;Velsen;Bedrijfsbrandweer Corus Velsen Noord
108131;Brandweer;Kennemerland;Velsen;Bedrijfsbrandweer Corus Velsen Noord ploeg A3
108140;Brandweer;Kennemerland;Velsen;Bedrijfsbrandweer Corus Velsen Noord ploeg B
108141;Brandweer;Kennemerland;Velsen;Bedrijfsbrandweer Corus Velsen Noord ploeg B1
108142;Brandweer;Kennemerland;Velsen;Bedrijfsbrandweer Corus Velsen Noord
108151;Brandweer;Kennemerland;Velsen;Bedrijfsbrandweer Corus Velsen Noord ploeg B2
108161;Brandweer;Kennemerland;Velsen;Bedrijfsbrandweer Corus Velsen Noord ploeg B3
108181;Brandweer;Kennemerland;Velsen;Lichtkrant kazerne Corus Velsen Noord
108211;Brandweer;Kennemerland;Hoofddorp;Blusploeg
108212;Brandweer;Kennemerland;Hoofddorp;Bemanning HW 351
108213;Brandweer;Kennemerland;Hoofddorp;Bemanning - HV 381
108281;Brandweer;Kennemerland;Hoofddorp;Lichtkrant
108299;Brandweer;Kennemerland;Hoofddorp;Proefalarm
108311;Brandweer;Kennemerland;;Blusgroep Schiphol-Sloten
108702;Brandweer;Kennemerland;Badhoevedorp;Ploegchef
108711;Brandweer;Kennemerland;Badhoevedorp;Blusploeg - TS 346
108781;Brandweer;Kennemerland;Badhoevedorp;Lichtkrant
108799;Brandweer;Kennemerland;Badhoevedorp;Proefalarm
108999;Brandweer;Kennemerland;;Monitorcode
120000;Ambulance;Amsterdam-Amstelland;;Regionaal proefalarm 
120010;Ambulance;Amsterdam-Amstelland;;GHOR Logistiek
120022;Ambulance;Amsterdam-Amstelland;;Verbindingsexpert C2000 / P2000
120030;Ambulance;Amsterdam-Amstelland;;BOT
120037;Ambulance;Amsterdam-Amstelland;;MMA
120070;Ambulance;Amsterdam-Amstelland;;BOT - GGD Ambulancedienst Amsterdam
120071;Ambulance;Amsterdam-Amstelland;;BOT - VZA Stad/Zuid
120073;Ambulance;Amsterdam-Amstelland;;BOT - Ambulance Amsterdam Regio Noord
120075;Ambulance;Amsterdam-Amstelland;;Waarnemend Algemeen Commandant GHOR
120080;Ambulance;Amsterdam-Amstelland;;Verpleegkundige Vangnet & advies
120086;Ambulance;Amsterdam-Amstelland;;Operationeel Management MKA
120087;Ambulance;Amsterdam-Amstelland;;OvD-G Noord
120088;Ambulance;Amsterdam-Amstelland;;OvD-G Zuid
120089;Ambulance;Amsterdam-Amstelland;;Algemeen Commandant GHOR
120090;Ambulance;Amsterdam-Amstelland;;DPG Amsterdam
120091;Ambulance;Amsterdam-Amstelland;;GHOR Hoofd Actie Centrum
120092;Ambulance;Amsterdam-Amstelland;;GAGS
120094;Ambulance;Amsterdam-Amstelland;;Algemene Gezondheidszorg Buitenring Amsterdam Amstelland
120095;Ambulance;Amsterdam-Amstelland;;Ambulances totaal
120096;Ambulance;Amsterdam-Amstelland;;Operationeel Medewerker Actiecentrum (OMAc)
120097;Ambulance;Amsterdam-Amstelland;;Achterwacht Noord/Oost
120098;Ambulance;Amsterdam-Amstelland;;Coördinator Gewonden Vervoer / Piket Centralist
120099;Ambulance;Amsterdam-Amstelland;;Chauffeur OOV / VC Wagen
120101;Ambulance;Amsterdam-Amstelland;;Ambulance-13-101 GGD Amsterdam
120102;Ambulance;Amsterdam-Amstelland;;Ambulance-13-102 GGD Amsterdam
120103;Ambulance;Amsterdam-Amstelland;;Ambulance-13-103 GGD Amsterdam
120104;Ambulance;Amsterdam-Amstelland;;Ambulance-13-104 GGD Amsterdam
120105;Ambulance;Amsterdam-Amstelland;;Ambulance-13-105 GGD Amsterdam
120106;Ambulance;Amsterdam-Amstelland;;Ambulance-13-106 GGD Amsterdam
120107;Ambulance;Amsterdam-Amstelland;;Ambulance-13-107 GGD Amsterdam
120108;Ambulance;Amsterdam-Amstelland;;Ambulance-13-108 GGD Amsterdam
120109;Ambulance;Amsterdam-Amstelland;;Ambulance-13-109 GGD Amsterdam
120110;Ambulance;Amsterdam-Amstelland;;Ambulance-13-110 GGD Amsterdam
120111;Ambulance;Amsterdam-Amstelland;;Ambulance-13-111 GGD Amsterdam
120112;Ambulance;Amsterdam-Amstelland;;Ambulance-13-112 GGD Amsterdam
120114;Ambulance;Amsterdam-Amstelland;;Ambulance-13-114 GGD Amsterdam
120115;Ambulance;Amsterdam-Amstelland;;Ambulance-13-115 GGD Amsterdam
120116;Ambulance;Amsterdam-Amstelland;;Ambulance-13-116 GGD Amsterdam
120117;Ambulance;Amsterdam-Amstelland;;Ambulance-13-117 GGD Amsterdam
120118;Ambulance;Amsterdam-Amstelland;;Ambulance-13-118 GGD Amsterdam
120119;Ambulance;Amsterdam-Amstelland;;Ambulance-13-119 GGD Amsterdam
120120;Ambulance;Amsterdam-Amstelland;;Ambulance-13-120 GGD Amsterdam
120121;Ambulance;Amsterdam-Amstelland;;Ambulance-13-121 GGD Amsterdam
120122;Ambulance;Amsterdam-Amstelland;;Ambulance-13-122 GGD Amsterdam
120123;Ambulance;Amsterdam-Amstelland;;Ambulance-13-123 GGD Amsterdam
120124;Ambulance;Amsterdam-Amstelland;;Ambulance-13-124 GGD Amsterdam
120140;Ambulance;Amsterdam-Amstelland;;Mobile Intensive Care Unit VZA Amsterdam
120150;Ambulance;Amsterdam-Amstelland;;Ambulance-13-150 VZA Amsterdam
120151;Ambulance;Amsterdam-Amstelland;;Ambulance-13-151 VZA Amsterdam
120152;Ambulance;Amsterdam-Amstelland;;Ambulance-13-152 VZA Amsterdam
120153;Ambulance;Amsterdam-Amstelland;;Ambulance-13-153 VZA Amsterdam
120154;Ambulance;Amsterdam-Amstelland;;Ambulance-13-154 VZA Amsterdam
120155;Ambulance;Amsterdam-Amstelland;;Ambulance-13-155 VZA Amsterdam
120157;Ambulance;Amsterdam-Amstelland;;Ambulance-13-157 VZA Amsterdam
120160;Ambulance;Amsterdam-Amstelland;;Ambulance-13-160 VZA Amsterdam
120161;Ambulance;Amsterdam-Amstelland;;Ambulance-13-161 VZA Amsterdam
120162;Ambulance;Amsterdam-Amstelland;;Ambulance-13-162 VZA Amsterdam
120163;Ambulance;Amsterdam-Amstelland;;Ambulance-13-163 VZA Amsterdam
120164;Ambulance;Amsterdam-Amstelland;;Ambulance-13-164 VZA Amsterdam
120165;Ambulance;Amsterdam-Amstelland;;Ambulance-13-165 VZA Amsterdam
120166;Ambulance;Amsterdam-Amstelland;;Ambulance-13-166 VZA Amsterdam
120167;Ambulance;Amsterdam-Amstelland;;Ambulance-13-167 VZA Amsterdam
120168;Ambulance;Amsterdam-Amstelland;;Ambulance-13-168 VZA Amsterdam
120169;Ambulance;Amsterdam-Amstelland;;Ambulance-13-169 VZA Amsterdam
120170;Ambulance;Amsterdam-Amstelland;Amsterdam;Ambulance 13-170
120175;Ambulance;Amsterdam-Amstelland;Amstelveen;Ambulance-13-175 VZA Amstelveen
120178;Ambulance;Amsterdam-Amstelland;Amstelveen;13178
120179;Ambulance;Amsterdam-Amstelland;Amstelveen;Ambulance-13-179 VZA Amstelveen
120189;Ambulance;Amsterdam-Amstelland;Zaandam;Ambulance-13-189 VZA Zaandam
120190;Ambulance;Amsterdam-Amstelland;Zaandam;Ambulance-13-190 VZA Zaandam
120191;Ambulance;Amsterdam-Amstelland;Zaandam;13-191 VZA
120193;Ambulance;Amsterdam-Amstelland;Zaandam;13-193 VZA
120195;Ambulance;Amsterdam-Amstelland;;Ambulance-13-195 VZA Purmerend
120201;Ambulance;Amsterdam-Amstelland;;Informatie Manager Actie Centrum
120250;Ambulance;Amsterdam-Amstelland;;Leiding Nederlandse Rode Kruis
120251;Ambulance;Amsterdam-Amstelland;;Opvang en Verzorging Rode Kruis Amsterdam
120359;Ambulance;Amsterdam-Amstelland;;MICU 13-359 (Karperweg) 
120401;Ambulance;Amsterdam-Amstelland;;Zorgambulance 13-401 (Karperweg)
120402;Ambulance;Amsterdam-Amstelland;;Zorgambulance 13-402 (Karperweg)
120452;Ambulance;Amsterdam-Amstelland;;Zorgambulance-13-452 VZA Amsterdam
120454;Ambulance;Amsterdam-Amstelland;Amsterdam;Zorgambulance-13-454
120740;Ambulance;Amsterdam-Amstelland;Zaanstad;Bruggen Algemeen
120811;Ambulance;Amsterdam-Amstelland;;OvD-G 811
120812;Ambulance;Amsterdam-Amstelland;;OvD-G 812
120813;Ambulance;Amsterdam-Amstelland;;OvD-G 813;
120814;Ambulance;Amsterdam-Amstelland;;OvD-G 814;
120846;Ambulance;Amsterdam-Amstelland;;Lijkberging;
120870;Ambulance;Amsterdam-Amstelland;;Achterwacht West/Zuid;
120872;Ambulance;Amsterdam-Amstelland;;Voorlichting GGD;
120874;Ambulance;Amsterdam-Amstelland;;Arts Infecties;
120901;Ambulance;Amsterdam-Amstelland;;Traumaheli LifeLiner 1 - MMT;13-901
120998;Ambulance;Amsterdam-Amstelland;;Monitorcode Ambulancepost;
120999;Ambulance;Amsterdam-Amstelland;Amsterdam; Lichtkrant;
126129;Ambulance;Kennemerland;;Ambulance 12-129 (Post Haarlem);
126131;Ambulance;Kennemerland;;Ambulance 12-131 (Post Haarlem);
126132;Ambulance;Kennemerland;;Ambulance 12-132 (Post Haarlem);
126134;Ambulance;Kennemerland;;Ambulance 12-134 (Post Haarlem);
126141;Ambulance;Kennemerland;;12-141 (GGD);
126143;Ambulance;Kennemerland;;Ambulance 12-143 (Post Haarlem);
126145;Ambulance;Kennemerland;;Ambulance 12-145 (Post Haarlem);
126146;Ambulance;Kennemerland;;Ambulance 12-146 (Post Haarlem)
126147;Ambulance;Kennemerland;;Ambulance 12-147 (Post Haarlem)
126151;Ambulance;Kennemerland;;Ambulance 12-151 (Post Heemskerk/Velsen)
126152;Ambulance;Kennemerland;;Ambulance 12-152 (Post Heemskerk/Velsen)
126153;Ambulance;Kennemerland;;Ambulance 12-153 (Post Heemskerk/Velsen)
126154;Ambulance;Kennemerland;;Ambulance 12-154 (Post Heemskerk/Velsen)
126155;Ambulance;Kennemerland;;Ambulance 12-155 (Post Heemskerk/Velsen)
126156;Ambulance;Kennemerland;;Ambulance 12-156 (Post Heemskerk/Velsen)
126157;Ambulance;Kennemerland;;Ambulance 12-157 (Post Heemskerk/Velsen)
126158;Ambulance;Kennemerland;;Ambulance 12-158 (Post Heemskerk/Velsen)
126181;Ambulance;Kennemerland;Hoofddorp;Ambulance-12-181 VZA Hoofddorp
126182;Ambulance;Kennemerland;Hoofddorp;12-182
126183;Ambulance;Kennemerland;Hoofddorp;12-183 VZA
126185;Ambulance;Kennemerland;Hoofddorp;Ambulance-12-185 VZA Hoofddorp
126186;Ambulance;Kennemerland;Hoofddorp;12-186 VZA
126321;Ambulance;Kennemerland;;Motorambulance 12-321 (Post Haarlem)
126322;Ambulance;Kennemerland;;Motorambulance 12-322 (Post Velsen)
126410;KNRM;Kennemerland;Wijk aan Zee;Strandambulance 57-10
126420;KNRM;Kennemerland;IJmuiden;Strandambulance 52-20
126430;KNRM;Kennemerland;IJmuiden;Strandambulance 52-30
126440;KNRM;Kennemerland;Bloemendaal;Strandambulance 28-20
126460;KNRM;Kennemerland;Zandvoort;Strandambulance 60-30
126470;KNRM;Kennemerland;Zandvoort;Strandambulance
126801;Ambulance;Kennemerland;;OvD-G 801 - GGD Haarlem
126802;Ambulance;Kennemerland;;OvD-G 802 - Reserve GHOR
126803;Ambulance;Kennemerland;;OvD-G 803 - ADK Kennemerland
126804;Ambulance;Kennemerland;Hoofddorp;OvD-G 804
126805;Ambulance;Kennemerland;;OvD-G 805 - GHOR GGD Haarlem
126999;Ambulance;Kennemerland;;Monitorcode
127001;Ambulance;Kennemerland;;Centralist meldkamer
127002;Ambulance;Kennemerland;;Centralist meldkamer
127003;Ambulance;Kennemerland;;Centralist meldkamer
127004;Ambulance;Kennemerland;;Centralist meldkamer
127005;Ambulance;Kennemerland;;Centralist meldkamer
127006;Ambulance;Kennemerland;;Centralist meldkamer
127007;Ambulance;Kennemerland;;Centralist meldkamer
127008;Ambulance;Kennemerland;;Centralist meldkamer
127009;Ambulance;Kennemerland;;Centralist meldkamer
127010;Ambulance;Kennemerland;;Centralist meldkamer
127011;Brandweer;Kennemerland;;Centralist meldkamer 
127012;Ambulance;Kennemerland;;Centralist meldkamer
127019;Brandweer;Kennemerland;;Piketcentralist meldkamer
127021;Brandweer;Kennemerland;;Centralist Vrijwillige Brandweer
127022;Brandweer;Kennemerland;;Centralist Vrijwillige Brandweer
127025;Brandweer;Kennemerland;;Centralist Vrijwillige Brandweer
127028;Brandweer;Kennemerland;;Centralist Vrijwillige Brandweer
127029;Brandweer;Kennemerland;;Centralist Vrijwillige Brandweer
127030;Brandweer;Kennemerland;;Centralist Vrijwillige Brandweer
127033;Brandweer;Kennemerland;;Centralist Vrijwillige Brandweer
127035;Brandweer;Kennemerland;;Centralist Vrijwillige Brandweer
127039;Ambulance;Kennemerland;;Piketcentralist meldkamer
127040;Brandweer;Kennemerland;;Centralist Vrijwillige Brandweer
127042;Brandweer;Kennemerland;;Centralist Vrijwillige Brandweer
127043;Brandweer;Kennemerland;;Centralist Vrijwillige Brandweer
127044;Brandweer;Kennemerland;;Centralist Vrijwillige Brandweer
127045;Brandweer;Kennemerland;;Centralist Vrijwillige Brandweer
127046;Brandweer;Kennemerland;;Centralist Vrijwillige Brandweer
127047;Brandweer;Kennemerland;;Centralist Vrijwillige Brandweer
127048;Brandweer;Kennemerland;;Centralist Vrijwillige Brandweer
127050;Brandweer;Kennemerland;;Centralist Vrijwillige Brandweer
127051;Brandweer;Kennemerland;;Centralist Vrijwillige Brandweer
127052;Brandweer;Kennemerland;;Centralist Vrijwillige Brandweer
127053;Brandweer;Kennemerland;;Centralist Vrijwillige Brandweer
127055;Brandweer;Kennemerland;;Centralist Vrijwillige Brandweer
127074;Brandweer;Kennemerland;;Teamleiders / Piket Coördinator Meldkamer
127079;Brandweer;Kennemerland;;Piket Coördinator MBA
127151;Brandweer;Kennemerland;;ROGS
127160;Brandweer;Kennemerland;;ROGS
127170;Brandweer;Kennemerland;;Infomanager COPI
127185;Brandweer;Kennemerland;;Persvoorlichting
127190;Ambulance;Kennemerland;;Dienstdoende HS-GHOR
127220;Brandweer;Kennemerland;;Hoofd Sectie Informatie
127360;Politie;Kennemerland;;Hoofd stafsectie Politie
127370;Politie;Kennemerland;;Korpsleiding
127423;Brandweer;Kennemerland;;Multi Proces Coördinator Meldkamer Brandweer Ambulance
127725;Politie;Kennemerland;;Persvoorlichter
127850;Politie;Kennemerland;;Persinfo
127900;Brandweer;Kennemerland;;Coördinatoren BOT (Groepsoproep)
127901;Brandweer;Kennemerland;;Coördinator BOT (Persoonlijke code)
